drive_id,timestamp,health_score,is_anomalous,anomaly_type,confidence,severity,message,avg_coolant_temp,eff_mean_deviation,eff_std_deviation,eff_percent_in_danger_zone,resp_response_coefficient
drive_004,2024-01-02T03:13:55.627029,70.51925694876277,False,,0.0,low,Insufficient data for trend analysis,0.3465556447372685,2.0,95.73244310236066,-2.303417796632196,3.126372406390308,0.0,0.2590253650075536
drive_005,2024-01-02T07:34:19.839685,87.2006445371734,False,,0.0,low,Normal operation,0.02913667569822677,,98.07363613367923,-2.23189616638336,2.4014874324017423,0.0,0.11453751606674877
drive_006,2024-01-02T11:08:34.010961,91.1373030320598,False,,0.0,low,Normal operation,0.012352896034861532,,96.35807015794965,-2.121812364791623,2.39523936043894,0.0,0.16885236130307402
drive_007,2024-01-02T18:19:30.358805,68.98090386548053,True,isolation_forest,0.75,medium,ML anomaly detected (score=-0.01),0.04902688956724887,,91.99537853346739,-1.9885123165614793,3.0201353087360023,0.0,0.32803637510713407
drive_008,2024-01-03T00:21:02.284206,78.42576835955512,False,,0.0,low,Normal operation,0.036923946182255724,,94.1966565510621,-2.051424049558915,2.1788872054910033,0.0,0.1722510109246842
drive_009,2024-01-03T06:50:09.071603,66.4449034865187,False,,0.0,low,Normal operation,0.10421980646516836,,90.1995501304046,-2.2484876750332643,3.0419535268809206,0.0,0.3170735083249898
drive_010,2024-01-03T12:32:41.248823,76.68792423218264,False,,0.0,low,Normal operation,0.08612378519265163,,91.00693852728641,-2.0699489582275,2.860985427622382,0.0,0.3106389795672271
drive_011,2024-01-03T16:16:27.950810,72.47239439453551,False,,0.0,low,Normal operation,0.08759054669102474,,92.45038805980438,-1.772144846263051,2.7705325653110364,0.0,0.25951554613170663
drive_012,2024-01-03T20:54:13.818445,88.62835561042586,False,,0.0,low,Normal operation,0.034115127123313584,,96.97929113218453,-1.917011513684994,2.6054987376320353,0.0,0.23269983598191096
drive_013,2024-01-04T03:56:40.197602,70.17062926578896,False,,0.0,low,Normal operation,0.0577271709929568,,97.05323139336795,-0.27753022834587354,3.056316639993695,0.0,0.17058786386360383
drive_014,2024-01-04T09:52:08.297182,64.70800841978873,True,threshold,0.9,medium,Threshold breach: score 64.7 below 65.0,0.08456563851120932,,103.37212050802513,1.574569277679513,2.2447658183578927,0.8849557522123894,0.04495593827071248
drive_015,2024-01-04T16:33:27.057855,56.896120214891454,True,spc,0.85,medium,SPC anomaly: score 56.9 below 3-sigma limit 60.1,0.12336591796578385,0.0,102.04373636975141,3.2342067541362747,3.07257067948996,0.0,0.18671968792537047
drive_016,2024-01-04T22:07:58.944287,58.458045338122474,True,spc,0.85,medium,SPC anomaly: score 58.5 below 3-sigma limit 60.1,0.19228947207018326,0.0,107.40294636562689,6.222495801871913,2.557989007796871,100.0,0.005738547474186145
drive_017,2024-01-05T03:42:24.556935,56.71313332321446,True,spc,0.85,medium,SPC anomaly: score 56.7 below 3-sigma limit 60.1,0.24046913628979485,0.0,107.78085608023191,7.508097856610119,2.4028629425465406,100.0,0.07079676219387718
drive_018,2024-01-05T08:59:55.139164,58.098835248107164,True,spc,0.85,medium,SPC anomaly: score 58.1 below 3-sigma limit 60.1,0.2710562518077878,0.0,108.00526976228807,9.106511842560925,2.4416774796828715,100.0,0.044571971663335305
drive_019,2024-01-05T14:56:53.690589,50.099425219891415,True,spc,0.85,medium,SPC anomaly: score 50.1 below 3-sigma limit 60.1,0.29628342248471123,0.0,105.69237715976936,11.741349856176837,3.5831634987714573,67.52136752136752,0.16798409686145266
drive_020,2024-01-05T20:50:30.501606,54.29209881552224,True,spc,0.85,medium,SPC anomaly: score 54.3 below 3-sigma limit 60.1,0.30811993614097066,0.0,106.08279009647744,13.233507912398633,3.2386241193059453,72.18934911242604,0.15179469750259827
drive_001,2024-01-01T09:00:00,85.27147677805291,False,,0.0,low,Insufficient data for trend analysis,0.0,,98.24599397138824,-2.0659307984296755,2.104025824112232,0.0,0.1567060997336404
drive_002,2024-01-01T16:45:23.429018,73.76362240562437,False,,0.0,low,Insufficient data for trend analysis,0.0,,99.66465309568561,-1.77513817140802,2.264461838057991,0.0,0.15203642254581026
drive_003,2024-01-01T22:25:21.918635,83.78667123566267,False,,0.0,low,Insufficient data for trend analysis,0.13216564577982035,,96.3682624673791,-2.1760180038180503,2.831760064954336,0.0,0.38545569043579736
drive_004,2024-01-02T03:13:55.627029,70.51925694876277,False,,0.0,low,Insufficient data for trend analysis,0.3465556447372685,2.0,95.73244310236066,-2.303417796632196,3.126372406390308,0.0,0.2590253650075536
drive_005,2024-01-02T07:34:19.839685,87.2006445371734,False,,0.0,low,Normal operation,0.02913667569822677,,98.07363613367923,-2.23189616638336,2.4014874324017423,0.0,0.11453751606674877
drive_006,2024-01-02T11:08:34.010961,91.1373030320598,False,,0.0,low,Normal operation,0.012352896034861532,,96.35807015794965,-2.121812364791623,2.39523936043894,0.0,0.16885236130307402
drive_007,2024-01-02T18:19:30.358805,68.98090386548053,False,,0.0,low,Normal operation,0.04902688956724887,,91.99537853346739,-1.9885123165614793,3.0201353087360023,0.0,0.32803637510713407
drive_008,2024-01-03T00:21:02.284206,78.42576835955512,False,,0.0,low,Normal operation,0.036923946182255724,,94.1966565510621,-2.051424049558915,2.1788872054910033,0.0,0.1722510109246842
drive_009,2024-01-03T06:50:09.071603,66.4449034865187,False,,0.0,low,Normal operation,0.10421980646516836,,90.1995501304046,-2.2484876750332643,3.0419535268809206,0.0,0.3170735083249898
drive_010,2024-01-03T12:32:41.248823,76.68792423218264,False,,0.0,low,Normal operation,0.08612378519265163,,91.00693852728641,-2.0699489582275,2.860985427622382,0.0,0.3106389795672271
drive_011,2024-01-03T16:16:27.950810,72.47239439453551,True,parameter_drift,0.8,medium,Parameter Drift: mean deviation -1.77°C above baseline,0.08759054669102474,,92.45038805980438,-1.772144846263051,2.7705325653110364,0.0,0.25951554613170663
drive_012,2024-01-03T20:54:13.818445,88.62835561042586,False,,0.0,low,Normal operation,0.034115127123313584,,96.97929113218453,-1.917011513684994,2.6054987376320353,0.0,0.23269983598191096
drive_013,2024-01-04T03:56:40.197602,70.17062926578896,True,parameter_drift,0.8,medium,Parameter Drift: mean deviation -0.28°C above baseline,0.0577271709929568,,97.05323139336795,-0.27753022834587354,3.056316639993695,0.0,0.17058786386360383
drive_014,2024-01-04T09:52:08.297182,64.70800841978873,True,threshold,0.9,medium,Threshold breach: score 64.7 below 65.0,0.08456563851120932,,103.37212050802513,1.574569277679513,2.2447658183578927,0.8849557522123894,0.04495593827071248
drive_015,2024-01-04T16:33:27.057855,56.896120214891454,True,spc,0.85,medium,SPC anomaly: score 56.9 below 3-sigma limit 60.1,0.12336591796578385,0.0,102.04373636975141,3.2342067541362747,3.07257067948996,0.0,0.18671968792537047
drive_016,2024-01-04T22:07:58.944287,58.458045338122474,True,spc,0.85,medium,SPC anomaly: score 58.5 below 3-sigma limit 60.1,0.19228947207018326,0.0,107.40294636562689,6.222495801871913,2.557989007796871,100.0,0.005738547474186145
drive_017,2024-01-05T03:42:24.556935,56.71313332321446,True,spc,0.85,medium,SPC anomaly: score 56.7 below 3-sigma limit 60.1,0.24046913628979485,0.0,107.78085608023191,7.508097856610119,2.4028629425465406,100.0,0.07079676219387718
drive_018,2024-01-05T08:59:55.139164,58.098835248107164,True,spc,0.85,medium,SPC anomaly: score 58.1 below 3-sigma limit 60.1,0.2710562518077878,0.0,108.00526976228807,9.106511842560925,2.4416774796828715,100.0,0.044571971663335305
drive_019,2024-01-05T14:56:53.690589,50.099425219891415,True,spc,0.85,medium,SPC anomaly: score 50.1 below 3-sigma limit 60.1,0.29628342248471123,0.0,105.69237715976936,11.741349856176837,3.5831634987714573,67.52136752136752,0.16798409686145266
drive_020,2024-01-05T20:50:30.501606,54.29209881552224,True,spc,0.85,medium,SPC anomaly: score 54.3 below 3-sigma limit 60.1,0.30811993614097066,0.0,106.08279009647744,13.233507912398633,3.2386241193059453,72.18934911242604,0.15179469750259827
drive_001,2024-01-01T09:00:00,85.27147677805291,False,,0.0,low,Insufficient data for trend analysis,0.0,,98.24599397138824,-2.0659307984296755,2.104025824112232,0.0,0.1567060997336404
drive_002,2024-01-01T16:45:23.429018,73.76362240562437,False,,0.0,low,Insufficient data for trend analysis,0.0,,99.66465309568561,-1.77513817140802,2.264461838057991,0.0,0.15203642254581026
drive_003,2024-01-01T22:25:21.918635,83.78667123566267,False,,0.0,low,Insufficient data for trend analysis,0.13216564577982035,,96.3682624673791,-2.1760180038180503,2.831760064954336,0.0,0.38545569043579736
drive_004,2024-01-02T03:13:55.627029,70.51925694876277,False,,0.0,low,Insufficient data for trend analysis,0.3465556447372685,2.0,95.73244310236066,-2.303417796632196,3.126372406390308,0.0,0.2590253650075536
drive_005,2024-01-02T07:34:19.839685,87.2006445371734,False,,0.0,low,Normal operation,0.02913667569822677,,98.07363613367923,-2.23189616638336,2.4014874324017423,0.0,0.11453751606674877
drive_006,2024-01-02T11:08:34.010961,91.1373030320598,False,,0.0,low,Normal operation,0.012352896034861532,,96.35807015794965,-2.121812364791623,2.39523936043894,0.0,0.16885236130307402
drive_007,2024-01-02T18:19:30.358805,68.98090386548053,False,,0.0,low,Normal operation,0.04902688956724887,,91.99537853346739,-1.9885123165614793,3.0201353087360023,0.0,0.32803637510713407
drive_008,2024-01-03T00:21:02.284206,78.42576835955512,False,,0.0,low,Normal operation,0.036923946182255724,,94.1966565510621,-2.051424049558915,2.1788872054910033,0.0,0.1722510109246842
drive_009,2024-01-03T06:50:09.071603,66.4449034865187,False,,0.0,low,Normal operation,0.10421980646516836,,90.1995501304046,-2.2484876750332643,3.0419535268809206,0.0,0.3170735083249898
drive_010,2024-01-03T12:32:41.248823,76.68792423218264,False,,0.0,low,Normal operation,0.08612378519265163,,91.00693852728641,-2.0699489582275,2.860985427622382,0.0,0.3106389795672271
drive_011,2024-01-03T16:16:27.950810,72.47239439453551,True,parameter_drift,0.8,medium,Parameter Drift: mean deviation -1.77°C above baseline,0.08759054669102474,,92.45038805980438,-1.772144846263051,2.7705325653110364,0.0,0.25951554613170663
drive_012,2024-01-03T20:54:13.818445,88.62835561042586,False,,0.0,low,Normal operation,0.034115127123313584,,96.97929113218453,-1.917011513684994,2.6054987376320353,0.0,0.23269983598191096
drive_013,2024-01-04T03:56:40.197602,70.17062926578896,True,parameter_drift,0.8,medium,Parameter Drift: mean deviation -0.28°C above baseline,0.0577271709929568,,97.05323139336795,-0.27753022834587354,3.056316639993695,0.0,0.17058786386360383
drive_014,2024-01-04T09:52:08.297182,64.70800841978873,True,threshold,0.9,medium,Threshold breach: score 64.7 below 65.0,0.08456563851120932,,103.37212050802513,1.574569277679513,2.2447658183578927,0.8849557522123894,0.04495593827071248
drive_015,2024-01-04T16:33:27.057855,56.896120214891454,True,spc,0.85,medium,SPC anomaly: score 56.9 below 3-sigma limit 60.1,0.12336591796578385,0.0,102.04373636975141,3.2342067541362747,3.07257067948996,0.0,0.18671968792537047
drive_016,2024-01-04T22:07:58.944287,58.458045338122474,True,spc,0.85,medium,SPC anomaly: score 58.5 below 3-sigma limit 60.1,0.19228947207018326,0.0,107.40294636562689,6.222495801871913,2.557989007796871,100.0,0.005738547474186145
drive_017,2024-01-05T03:42:24.556935,56.71313332321446,True,spc,0.85,medium,SPC anomaly: score 56.7 below 3-sigma limit 60.1,0.24046913628979485,0.0,107.78085608023191,7.508097856610119,2.4028629425465406,100.0,0.07079676219387718
drive_018,2024-01-05T08:59:55.139164,58.098835248107164,True,spc,0.85,medium,SPC anomaly: score 58.1 below 3-sigma limit 60.1,0.2710562518077878,0.0,108.00526976228807,9.106511842560925,2.4416774796828715,100.0,0.044571971663335305
drive_019,2024-01-05T14:56:53.690589,50.099425219891415,True,spc,0.85,medium,SPC anomaly: score 50.1 below 3-sigma limit 60.1,0.29628342248471123,0.0,105.69237715976936,11.741349856176837,3.5831634987714573,67.52136752136752,0.16798409686145266
drive_020,2024-01-05T20:50:30.501606,54.29209881552224,True,spc,0.85,medium,SPC anomaly: score 54.3 below 3-sigma limit 60.1,0.30811993614097066,0.0,106.08279009647744,13.233507912398633,3.2386241193059453,72.18934911242604,0.15179469750259827
drive_001,2024-01-01T09:00:00,85.27147677805291,False,,0.0,low,Insufficient data for trend analysis,0.0,10,98.24599397138824,-2.0659307984296755,2.104025824112232,0.0,0.1567060997336404
drive_002,2024-01-01T16:45:23.429018,73.76362240562437,False,,0.0,low,Insufficient data for trend analysis,0.0,3,99.66465309568561,-1.77513817140802,2.264461838057991,0.0,0.15203642254581026
drive_003,2024-01-01T22:25:21.918635,83.78667123566267,False,,0.0,low,Insufficient data for trend analysis,0.13216564577982035,5,96.3682624673791,-2.1760180038180503,2.831760064954336,0.0,0.38545569043579736
drive_004,2024-01-02T03:13:55.627029,70.51925694876277,False,,0.0,low,Insufficient data for trend analysis,0.3465556447372685,2,95.73244310236066,-2.303417796632196,3.126372406390308,0.0,0.2590253650075536
drive_005,2024-01-02T07:34:19.839685,87.2006445371734,False,,0.0,low,Normal operation,0.02913667569822677,10,98.07363613367923,-2.23189616638336,2.4014874324017423,0.0,0.11453751606674877
drive_006,2024-01-02T11:08:34.010961,91.1373030320598,False,,0.0,low,Normal operation,0.012352896034861532,10,96.35807015794965,-2.121812364791623,2.39523936043894,0.0,0.16885236130307402
drive_007,2024-01-02T18:19:30.358805,68.98090386548053,False,,0.0,low,Normal operation,0.04902688956724887,3,91.99537853346739,-1.9885123165614793,3.0201353087360023,0.0,0.32803637510713407
drive_008,2024-01-03T00:21:02.284206,78.42576835955512,False,,0.0,low,Normal operation,0.036923946182255724,5,94.1966565510621,-2.051424049558915,2.1788872054910033,0.0,0.1722510109246842
drive_009,2024-01-03T06:50:09.071603,66.4449034865187,False,,0.0,low,Normal operation,0.10421980646516836,3,90.1995501304046,-2.2484876750332643,3.0419535268809206,0.0,0.3170735083249898
drive_010,2024-01-03T12:32:41.248823,76.68792423218264,False,,0.0,low,Normal operation,0.08612378519265163,5,91.00693852728641,-2.0699489582275,2.860985427622382,0.0,0.3106389795672271
drive_011,2024-01-03T16:16:27.950810,72.47239439453551,True,parameter_drift,0.8,medium,Cooling behavior deviating from baseline thermal profile,0.08759054669102474,3,92.45038805980438,-1.772144846263051,2.7705325653110364,0.0,0.25951554613170663
drive_012,2024-01-03T20:54:13.818445,88.62835561042586,False,,0.0,low,Normal operation,0.034115127123313584,10,96.97929113218453,-1.917011513684994,2.6054987376320353,0.0,0.23269983598191096
drive_013,2024-01-04T03:56:40.197602,70.17062926578896,True,parameter_drift,0.8,medium,Cooling behavior deviating from baseline thermal profile,0.0577271709929568,3,97.05323139336795,-0.27753022834587354,3.056316639993695,0.0,0.17058786386360383
drive_014,2024-01-04T09:52:08.297182,64.70800841978873,True,threshold,0.9,medium,Threshold breach: score 64.7 below 65.0,0.08456563851120932,0,103.37212050802513,1.574569277679513,2.2447658183578927,0.8849557522123894,0.04495593827071248
drive_015,2024-01-04T16:33:27.057855,56.896120214891454,True,spc,0.85,medium,SPC anomaly: score 56.9 below 3-sigma limit 60.1,0.12336591796578385,0,102.04373636975141,3.2342067541362747,3.07257067948996,0.0,0.18671968792537047
drive_016,2024-01-04T22:07:58.944287,58.458045338122474,True,spc,0.85,medium,SPC anomaly: score 58.5 below 3-sigma limit 60.1,0.19228947207018326,0,107.40294636562689,6.222495801871913,2.557989007796871,100.0,0.005738547474186145
drive_017,2024-01-05T03:42:24.556935,56.71313332321446,True,spc,0.85,medium,SPC anomaly: score 56.7 below 3-sigma limit 60.1,0.24046913628979485,0,107.78085608023191,7.508097856610119,2.4028629425465406,100.0,0.07079676219387718
drive_018,2024-01-05T08:59:55.139164,58.098835248107164,True,spc,0.85,medium,SPC anomaly: score 58.1 below 3-sigma limit 60.1,0.2710562518077878,0,108.00526976228807,9.106511842560925,2.4416774796828715,100.0,0.044571971663335305
drive_019,2024-01-05T14:56:53.690589,50.099425219891415,True,spc,0.85,medium,SPC anomaly: score 50.1 below 3-sigma limit 60.1,0.29628342248471123,0,105.69237715976936,11.741349856176837,3.5831634987714573,67.52136752136752,0.16798409686145266
drive_020,2024-01-05T20:50:30.501606,54.29209881552224,True,spc,0.85,medium,SPC anomaly: score 54.3 below 3-sigma limit 60.1,0.30811993614097066,0,106.08279009647744,13.233507912398633,3.2386241193059453,72.18934911242604,0.15179469750259827
